GIO2-298-MONOMER	GIO2-298		Cre13.g565260.t1.1	
GIO2-575-MONOMER	GIO2-575		Cre09.g397450.t1.1	
GIO2-1835-MONOMER	GIO2-1835		Cre12.g488350.t1.1	
GIO2-584-MONOMER	GIO2-584		Cre03.g167924.t1.1	
GIO2-4515-MONOMER	GIO2-4515		Cre17.g715900.t1.2	
GIO2-4969-MONOMER	GIO2-4969		Cre08.g369720.t1.1	
CHLREDRAFT_144609-MONOMER	CHLREDRAFT_144609	A8IKC8	144609	144609
GIO2-1820-MONOMER	GIO2-1820		Cre03.g213313.t1.1	
GIO2-1457-MONOMER	GIO2-1457		Cre07.g316526.t1.2	
CHLREDRAFT_195712-MONOMER	CHLREDRAFT_195712		195712	195712
GIO2-3969-MONOMER	GIO2-3969		Cre06.g263289.t1.2	
CHLREDRAFT_196755-MONOMER	CHLREDRAFT_196755	A8IW06	196755	196755
GIO2-5196-MONOMER	GIO2-5196		Cre01.g025300.t1.1	
GIO2-1139-MONOMER	GIO2-1139		Cre03.g171700.t1.1	
GIO2-867-MONOMER	GIO2-867		Cre12.g501050.t1.2	
GIO2-5085-MONOMER	GIO2-5085		Cre04.g224150.t1.2	
GIO2-1427-MONOMER	GIO2-1427		Cre09.g405050.t1.2	
GIO2-2828-MONOMER	GIO2-2828		Cre14.g627488.t1.1	
GIO2-976-MONOMER	GIO2-976		Cre06.g256050.t1.1	
GIO2-930-MONOMER	GIO2-930		Cre05.g245550.t1.1	
GIO2-5255-MONOMER	GIO2-5255		Cre05.g239800.t2.1	
GIO2-838-MONOMER	GIO2-838		Cre14.g619854.t1.2	
GIO2-5033-MONOMER	GIO2-5033		Cre05.g233304.t1.1	
GIO2-783-MONOMER	GIO2-783		Cre13.g562550.t1.1	
GIO2-5106-MONOMER	GIO2-5106		Cre02.g093650.t1.2	
GIO2-1369-MONOMER	GIO2-1369		Cre12.g527800.t1.1	
GIO2-346-MONOMER	GIO2-346		Cre02.g078300.t1.1	
GIO2-5058-MONOMER	GIO2-5058		Cre07.g319340.t1.1	
GIO2-2652-MONOMER	GIO2-2652		Cre07.g318500.t1.1	
GIO2-1077-MONOMER	GIO2-1077		Cre12.g547800.t1.1	
GIO2-4344-MONOMER	GIO2-4344		Cre03.g181300.t1.2	
GIO2-321-MONOMER	GIO2-321		Cre01.g055469.t1.1	
GIO2-1863-MONOMER	GIO2-1863		Cre01.g030900.t1.1	
GIO2-1211-MONOMER	GIO2-1211	A8HS14	Cre01.g040050.t1.1	Cre13.g567950.t1.1
GIO2-969-MONOMER	GIO2-969		Cre01.g000350.t1.1	
GIO2-1588-MONOMER	GIO2-1588		Cre09.g397031.t1.1	
GIO2-2010-MONOMER	GIO2-2010		Cre16.g685400.t1.2	
GIO2-3940-MONOMER	GIO2-3940		Cre01.g048350.t1.2	
GIO2-1213-MONOMER	GIO2-1213		Cre14.g610501.t1.1	
MONOMERIO2-8	GIO2-1899	I2CYZ4		
GIO2-387-MONOMER	GIO2-387		Cre12.g521400.t1.2	
GIO2-3865-MONOMER	GIO2-3865		Cre10.g431800.t1.2	
GIO2-5401-MONOMER	GIO2-5401		Cre16.g675850.t1.2	
GIO2-4677-MONOMER	GIO2-4677		Cre03.g207250.t1.2	
GIO2-1276-MONOMER	GIO2-1276		Cre09.g402738.t1.1	
GIO2-2336-MONOMER	GIO2-2336		Cre16.g690431.t1.1	
GIO2-5235-MONOMER	GIO2-5235		Cre14.g608970.t1.1	
GIO2-759-MONOMER	GIO2-759		Cre16.g673553.t1.1	
GIO2-2758-MONOMER	GIO2-2758		Cre02.g103500.t1.2	
GIO2-5064-MONOMER	GIO2-5064		Cre01.g055000.t1.1	
GIO2-269-MONOMER	GIO2-269		Cre12.g503750.t1.1	
GIO2-933-MONOMER	GIO2-933		Cre03.g201150.t1.1	
GIO2-3369-MONOMER	GIO2-3369		Cre07.g322950.t1.2	
GIO2-430-MONOMER	GIO2-430		Cre12.g517150.t1.1	
GIO2-1109-MONOMER	GIO2-1109		Cre12.g556802.t1.1	
GIO2-2063-MONOMER	GIO2-2063		Cre07.g332100.t1.2	
GIO2-3313-MONOMER	GIO2-3313		Cre04.g228650.t1.2	
GIO2-2378-MONOMER	GIO2-2378		Cre04.g230536.t1.1	
GIO2-2501-MONOMER	GIO2-2501		Cre12.g511900.t1.2	
GIO2-5059-MONOMER	GIO2-5059		Cre01.g023600.t1.2	
GIO2-3523-MONOMER	GIO2-3523		Cre06.g262050.t1.2	
GIO2-2347-MONOMER	GIO2-2347		Cre08.g377150.t1.2	
GIO2-750-MONOMER	GIO2-750		Cre03.g145747.t1.1	
GIO2-578-MONOMER	GIO2-578		Cre12.g535550.t1.1	
GIO2-521-MONOMER	GIO2-521		Cre07.g315750.t1.2	
GIO2-1416-MONOMER	GIO2-1416		Cre08.g365851.t1.1	
GIO2-3778-MONOMER	GIO2-3778		Cre02.g103350.t1.1	
GIO2-476-MONOMER	GIO2-476		Cre09.g393150.t1.2	
GIO2-3629-MONOMER	GIO2-3629		Cre12.g503550.t1.2	
GIO2-3986-MONOMER	GIO2-3986		Cre12.g520100.t1.1	
GIO2-2350-MONOMER	GIO2-2350		Cre12.g526800.t1.2	
GIO2-5007-MONOMER	GIO2-5007		Cre03.g171950.t1.1	
GIO2-2210-MONOMER	GIO2-2210		Cre07.g332300.t1.2	
GIO2-1432-MONOMER	GIO2-1432		Cre09.g401750.t1.1	
GIO2-356-MONOMER	GIO2-356		Cre02.g144005.t1.1	
GIO2-705-MONOMER	GIO2-705		Cre17.g705300.t1.2	
GIO2-3959-MONOMER	GIO2-3959		Cre08.g378850.t1.2	
GIO2-5423-MONOMER	GIO2-5423		Cre08.g375200.t1.2	
GIO2-1201-MONOMER	GIO2-1201		Cre14.g616700.t1.1	
GIO2-2725-MONOMER	GIO2-2725		Cre02.g084450.t1.2	
GIO2-3137-MONOMER	GIO2-3137		Cre04.g217939.t1.1	
GIO2-1155-MONOMER	GIO2-1155		Cre10.g430250.t1.2	
GIO2-2040-MONOMER	GIO2-2040		Cre12.g508850.t1.1	
GIO2-1142-MONOMER	GIO2-1142		Cre06.g282651.t1.1	
GIO2-4214-MONOMER	GIO2-4214		Cre12.g523850.t1.1	138803, Cre12.g523850.t1.2
GIO2-925-MONOMER	GIO2-925		Cre09.g396401.t1.1	
CHRECP029-MONOMER	CHRECP029	P22666	Photosystem II reaction center protein H	PsbH, Photosystem II 10 kDa phosphoprotein
GIO2-911-MONOMER	GIO2-911		Cre14.g612200.t1.1	
GIO2-1784-MONOMER	GIO2-1784		Cre03.g181150.t1.1	
GIO2-1407-MONOMER	GIO2-1407		Cre06.g299800.t1.2	
GIO2-1157-MONOMER	GIO2-1157		Cre02.g077451.t1.1	
MONOMER-17818	G-15480	A8IT23		
GIO2-5044-MONOMER	GIO2-5044		Cre07.g322900.t1.1	
GIO2-900-MONOMER	GIO2-900		Cre16.g684043.t1.1	
GIO2-290-MONOMER	GIO2-290		Cre01.g003850.t1.1	
GIO2-4290-MONOMER	GIO2-4290		Cre17.g715500.t1.2	
GIO2-1305-MONOMER	GIO2-1305		Cre02.g144002.t1.1	
GIO2-2219-MONOMER	GIO2-2219		Cre04.g224683.t1.1	
GIO2-417-MONOMER	GIO2-417		Cre04.g217945.t1.1	
CHLREDRAFT_196834-MONOMER	CHLREDRAFT_196834	A8I586	196834	196834
GIO2-641-MONOMER	GIO2-641		Cre09.g390541.t1.1	
GIO2-990-MONOMER	GIO2-990		Cre12.g504350.t1.2	
GIO2-3945-MONOMER	GIO2-3945		Cre08.g362450.t1.2	
GIO2-1343-MONOMER	GIO2-1343		Cre06.g258600.t1.2	
GIO2-5051-MONOMER	GIO2-5051		Cre10.g432600.t1.1	
GIO2-631-MONOMER	GIO2-631		Cre03.g182650.t1.2	
GIO2-426-MONOMER	GIO2-426		Cre03.g165900.t1.1	
GIO2-5072-MONOMER	GIO2-5072		Cre10.g450550.t1.1	
GIO2-1786-MONOMER	GIO2-1786		Cre02.g112550.t1.2	
GIO2-756-MONOMER	GIO2-756		Cre10.g456650.t1.1	
GIO2-3599-MONOMER	GIO2-3599		Cre16.g673650.t1.1	
CHRECP008-MONOMER	CHRECP008	Q00471	ChreCp008	PetB
GIO2-3353-MONOMER	GIO2-3353		Cre12.g503300.t1.2	
GIO2-2936-MONOMER	GIO2-2936		Cre04.g214100.t1.1	Cre04.g214100.t1.2
GIO2-2703-MONOMER	GIO2-2703		Cre03.g208050.t1.2	
GIO2-4108-MONOMER	GIO2-4108		Cre12.g498750.t1.1	
GIO2-3699-MONOMER	GIO2-3699		Cre02.g115950.t1.2	
GIO2-3781-MONOMER	GIO2-3781		Cre16.g685550.t1.2	
GIO2-295-MONOMER	GIO2-295		Cre16.g674650.t1.2	
GIO2-353-MONOMER	GIO2-353		Cre14.g630895.t1.1	
CHLREDRAFT_143441-MONOMER	CHLREDRAFT_143441	Q6QAY2	143441	143441
GIO2-3880-MONOMER	GIO2-3880		Cre02.g084400.t1.2	
GIO2-1412-MONOMER	GIO2-1412		Cre13.g603176.t1.1	
GIO2-3187-MONOMER	GIO2-3187		Cre41.g786900.t1.1	g8354.t1
GIO2-314-MONOMER	GIO2-314		Cre06.g278101.t1.1	
GIO2-895-MONOMER	GIO2-895		Cre11.g467527.t1.1	
GIO2-4061-MONOMER	GIO2-4061		Cre11.g481200.t1.2	
GIO2-5124-MONOMER	GIO2-5124		Cre10.g431350.t1.1	
GIO2-3349-MONOMER	GIO2-3349		Cre17.g704850.t1.2	
GIO2-2425-MONOMER	GIO2-2425		Cre14.g626900.t1.2	
GIO2-3956-MONOMER	GIO2-3956		Cre09.g391450.t1.2	
GIO2-2204-MONOMER	GIO2-2204		Cre10.g456900.t1.2	
GIO2-469-MONOMER	GIO2-469		Cre13.g578150.t1.2	
CPLX4LZ-246			LHCI-705	
GIO2-5202-MONOMER	GIO2-5202		Cre16.g671700.t1.1	
GIO2-4347-MONOMER	GIO2-4347		Cre01.g021251.t1.1	
GIO2-2305-MONOMER	GIO2-2305		Cre13.g582250.t1.2	
GIO2-1620-MONOMER	GIO2-1620		Cre02.g095750.t1.2	
GIO2-4940-MONOMER	GIO2-4940		Cre13.g569500.t1.2	
GIO2-230-MONOMER	GIO2-230	Q9LLL6	ADP-glucose pyrophosphorylase small subunit	Cre03.g188250.t1.2, 136037, Cre03.g188250.t1.1
GIO2-848-MONOMER	GIO2-848		Cre09.g399030.t1.1	
GIO2-2287-MONOMER	GIO2-2287		Cre06.g276050.t1.2	
GIO2-1174-MONOMER	GIO2-1174		Cre17.g728900.t1.2	
GIO2-3286-MONOMER	GIO2-3286		Cre12.g489700.t1.2	
GIO2-1237-MONOMER	GIO2-1237		Cre10.g451400.t1.1	
GIO2-4895-MONOMER	GIO2-4895		Cre14.g626400.t1.2	
GIO2-363-MONOMER	GIO2-363		Cre16.g686500.t1.1	
GIO2-4360-MONOMER	GIO2-4360		Cre11.g476750.t1.2	
GIO2-3901-MONOMER	GIO2-3901		Cre03.g144524.t1.1	
GIO2-4712-MONOMER	GIO2-4712		Cre03.g161400.t1.2	
GIO2-4519-MONOMER	GIO2-4519		Cre17.g726750.t1.2	
GIO2-628-MONOMER	GIO2-628		Cre03.g183650.t1.1	
GIO2-1576-MONOMER	GIO2-1576		Cre03.g205250.t1.1	
GIO2-1612-MONOMER	GIO2-1612		Cre02.g093550.t1.1	
GIO2-698-MONOMER	GIO2-698		Cre09.g393000.t1.1	
GIO2-3950-MONOMER	GIO2-3950		Cre17.g715250.t1.2	
GIO2-3697-MONOMER	GIO2-3697		Cre02.g084300.t1.2	
GIO2-1691-MONOMER	GIO2-1691		Cre17.g734644.t1.1	
GIO2-1244-MONOMER	GIO2-1244		Cre03.g148750.t1.2	
GIO2-1467-MONOMER	GIO2-1467		Cre03.g149300.t1.1	
GIO2-746-MONOMER	GIO2-746		Cre11.g467546.t1.1	
GIO2-3592-MONOMER	GIO2-3592		Cre03.g180600.t1.1	
GIO2-554-MONOMER	GIO2-554		Cre02.g112150.t1.2	
GIO2-1106-MONOMER	GIO2-1106		Cre12.g555750.t1.2	
MONOMERIO2-10	GIO2-1901	A8J194		
GIO2-3824-MONOMER	GIO2-3824		Cre03.g206600.t1.2	
GIO2-1246-MONOMER	GIO2-1246		Cre12.g528550.t1.1	
GIO2-5006-MONOMER	GIO2-5006		Cre03.g175650.t1.1	
GIO2-1250-MONOMER	GIO2-1250		Cre06.g306400.t1.2	
GIO2-1433-MONOMER	GIO2-1433		Cre06.g301650.t1.2	
GIO2-723-MONOMER	GIO2-723		Cre04.g217959.t1.1	
GIO2-2072-MONOMER	GIO2-2072		Cre07.g349900.t1.1	
GIO2-5113-MONOMER	GIO2-5113		Cre14.g630883.t1.1	
GIO2-1649-MONOMER	GIO2-1649		Cre03.g200350.t1.2	
CHLREDRAFT_133395-MONOMER	CHLREDRAFT_133395	A8JIU5	133395	133395
GIO2-1600-MONOMER	GIO2-1600		Cre09.g400478.t1.1	
GIO2-2361-MONOMER	GIO2-2361		Cre06.g250300.t1.2	
GIO2-3072-MONOMER	GIO2-3072		Cre04.g223100.t1.2	
GIO2-1230-MONOMER	GIO2-1230		Cre14.g611517.t1.1	
GIO2-4358-MONOMER	GIO2-4358		Cre13.g568600.t1.1	
GIO2-532-MONOMER	GIO2-532		Cre03.g193000.t1.1	
GIO2-3949-MONOMER	GIO2-3949		Cre03.g195600.t1.2	
GIO2-3068-MONOMER	GIO2-3068		Cre06.g259900.t1.2	
GIO2-1525-MONOMER	GIO2-1525		Cre13.g580700.t1.1	
GIO2-4789-MONOMER	GIO2-4789		Cre10.g428550.t1.2	
GIO2-1023-MONOMER	GIO2-1023		Cre16.g648850.t1.2	
GIO2-952-MONOMER	GIO2-952		Cre02.g081800.t1.2	
GIO2-4542-MONOMER	GIO2-4542		Cre02.g120150.t1.2	
GIO2-877-MONOMER	GIO2-877		Cre03.g177250.t1.2	
GIO2-450-MONOMER	GIO2-450		Cre01.g012600.t1.1	
GIO2-4806-MONOMER	GIO2-4806		Cre03.g160200.t1.2	
GIO2-3280-MONOMER	GIO2-3280		Cre15.g635850.t1.2	
GIO2-3415-MONOMER	GIO2-3415		Cre17.g723500.t1.1	
GIO2-3512-MONOMER	GIO2-3512		Cre07.g324800.t1.2	
GIO2-4550-MONOMER	GIO2-4550		Cre10.g422300.t1.2	
GIO2-5151-MONOMER	GIO2-5151		Cre03.g192450.t1.1	
GIO2-1124-MONOMER	GIO2-1124		Cre14.g633900.t1.1	
GIO2-1126-MONOMER	GIO2-1126		Cre03.g195050.t1.2	
GIO2-1655-MONOMER	GIO2-1655		Cre02.g082200.t1.1	
GIO2-813-MONOMER	GIO2-813		Cre06.g299300.t1.2	
GIO2-4355-MONOMER	GIO2-4355		Cre01.g038600.t1.2	
GIO2-945-MONOMER	GIO2-945		Cre13.g590010.t1.1	
GIO2-1102-MONOMER	GIO2-1102		Cre16.g663850.t1.1	
GIO2-3399-MONOMER	GIO2-3399		Cre04.g226700.t1.2	
GIO2-1519-MONOMER	GIO2-1519		Cre08.g380000.t1.2	
GIO2-5136-MONOMER	GIO2-5136		Cre03.g187050.t1.2	
GIO2-1075-MONOMER	GIO2-1075		Cre06.g273250.t1.2	
GIO2-5118-MONOMER	GIO2-5118		Cre13.g583050.t1.1	
GIO2-1184-MONOMER	GIO2-1184		Cre06.g277700.t1.1	
CHLREDRAFT_128906-MONOMER	CHLREDRAFT_128906		128906	Cre07.g348600.t1.1, 128906
GIO2-5039-MONOMER	GIO2-5039		Cre16.g662200.t1.1	
GIO2-901-MONOMER	GIO2-901		Cre01.g005150.t1.1	
GIO2-916-MONOMER	GIO2-916		Cre04.g217924.t1.1	
GIO2-2265-MONOMER	GIO2-2265		Cre09.g398700.t1.2	
GIO2-2574-MONOMER	GIO2-2574		Cre15.g636750.t1.2	
CHRECP050-MONOMER	CHRECP050	P26526	ChreCp050	AtpA, F-ATPase subunit alpha
GIO2-360-MONOMER	GIO2-360		Cre10.g425450.t1.2	
GIO2-2852-MONOMER	GIO2-2852		Cre03.g154950.t1.2	
CHLREDRAFT_191146-MONOMER	CHLREDRAFT_191146	Q6QAY5	191146	191146
GIO2-758-MONOMER	GIO2-758		Cre20.g751697.t1.1	
GIO2-4927-MONOMER	GIO2-4927		Cre02.g098350.t1.1	
CHLREDRAFT_184971-MONOMER	CHLREDRAFT_184971	Q39615	184971	Photosystem I 20 kDa subunit, 184971
GIO2-3430-MONOMER	GIO2-3430		Cre17.g702400.t1.2	
GIO2-1741-MONOMER	GIO2-1741		Cre03.g144707.t1.1	
GIO2-1067-MONOMER	GIO2-1067		Cre03.g190750.t1.1	
GIO2-944-MONOMER	GIO2-944		Cre12.g483900.t1.1	
GIO2-3142-MONOMER	GIO2-3142		Cre16.g688550.t1.2	
GIO2-408-MONOMER	GIO2-408		Cre12.g492900.t1.1	
GIO2-4283-MONOMER	GIO2-4283		Cre01.g050100.t1.2	
CHLREDRAFT_142756-MONOMER	CHLREDRAFT_142756	A8I6S8	142756	142756
GIO2-1719-MONOMER	GIO2-1719		Cre10.g429800.t1.2	
GIO2-860-MONOMER	GIO2-860		Cre13.g585750.t1.2	
GIO2-2081-MONOMER	GIO2-2081		Cre12.g485150.t1.2	
GIO2-669-MONOMER	GIO2-669		Cre17.g723000.t1.1	
GIO2-2435-MONOMER	GIO2-2435		Cre12.g497750.t1.2	
GIO2-366-MONOMER	GIO2-366		Cre09.g386912.t1.1	
GIO2-380-MONOMER	GIO2-380		Cre07.g323150.t1.2	
GIO2-1570-MONOMER	GIO2-1570		Cre01.g043250.t1.1	
CPLX4LZ-130			PS II RC	
CHLREDRAFT_192157-MONOMER	CHLREDRAFT_192157		192157	192157
GIO2-2741-MONOMER	GIO2-2741		Cre12.g552200.t1.2	
GIO2-4535-MONOMER	GIO2-4535		Cre05.g247850.t1.1	
GIO2-1596-MONOMER	GIO2-1596		Cre11.g467723.t1.1	
GIO2-334-MONOMER	GIO2-334		Cre03.g203950.t1.1	
CHLREDRAFT_135635-MONOMER	CHLREDRAFT_135635	Q6TH88	135635	135635
GIO2-807-MONOMER	GIO2-807		Cre03.g204050.t1.1	
GIO2-1533-MONOMER	GIO2-1533		Cre06.g267000.t1.1	
GIO2-4482-MONOMER	GIO2-4482		Cre11.g468700.t1.2	
GIO2-4667-MONOMER	GIO2-4667		Cre16.g694850.t1.2	
GIO2-1531-MONOMER	GIO2-1531		Cre02.g080550.t1.1	
GIO2-3814-MONOMER	GIO2-3814		Cre08.g385500.t1.2	
CHLREDRAFT_134189-MONOMER	CHLREDRAFT_134189	A8HXZ5	134189	134189
GIO2-1022-MONOMER	GIO2-1022		Cre17.g700100.t1.1	
GIO2-1252-MONOMER	GIO2-1252		Cre07.g334350.t1.2	
GIO2-1182-MONOMER	GIO2-1182		Cre05.g233450.t1.2	
GIO2-542-MONOMER	GIO2-542		Cre01.g015103.t1.2	
GIO2-1890-MONOMER	GIO2-1890		Cre08.g373100.t1.1	
GIO2-1130-MONOMER	GIO2-1130		Cre02.g145100.t1.1	
MONOMERIO2-2341	GIO2-579		Cre07.g325723.t1.1	
GIO2-4618-MONOMER	GIO2-4618		Cre01.g048950.t1.2	
GIO2-558-MONOMER	GIO2-558		Cre16.g682552.t1.1	
GIO2-4673-MONOMER	GIO2-4673		Cre12.g536050.t1.2	
GIO2-1701-MONOMER	GIO2-1701		Cre12.g552850.t1.1	
MONOMER-17808	G-15477	A8JFB0	sterol C-5 desaturase	
GIO2-1891-MONOMER	GIO2-1891		Cre02.g103200.t1.1	
CHRECP067-MONOMER	CHRECP067	Q00914	ChreCp067	PsaC
GIO2-1550-MONOMER	GIO2-1550		Cre09.g394547.t1.1	
GIO2-3482-MONOMER	GIO2-3482		Cre12.g512300.t1.2	
GIO2-1494-MONOMER	GIO2-1494		Cre10.g426950.t1.2	
GIO2-1621-MONOMER	GIO2-1621		Cre06.g279350.t1.1	
GIO2-2950-MONOMER	GIO2-2950		Cre17.g696600.t1.1	
GIO2-1726-MONOMER	GIO2-1726		Cre10.g455231.t1.2	
GIO2-1479-MONOMER	GIO2-1479		Cre14.g622800.t1.1	
GIO2-264-MONOMER	GIO2-264		Cre13.g606250.t1.1	
GIO2-1875-MONOMER	GIO2-1875		Cre04.g229650.t1.1	
GIO2-1497-MONOMER	GIO2-1497		Cre08.g358580.t1.1	
GIO2-445-MONOMER	GIO2-445		Cre10.g427350.t1.1	
GIO2-2482-MONOMER	GIO2-2482		Cre14.g628850.t1.1	
GIO2-1669-MONOMER	GIO2-1669		Cre11.g480750.t1.1	
GIO2-1783-MONOMER	GIO2-1783		Cre12.g517550.t1.1	
GIO2-1965-MONOMER	GIO2-1965		Cre16.g651923.t1.2	
GIO2-2157-MONOMER	GIO2-2157		Cre01.g032650.t1.2	
GIO2-579-MONOMER	GIO2-4067		Cre03.g154350.t1.1	Cre03.g154350.t1.2, 184789
GIO2-1078-MONOMER	GIO2-1078		Cre13.g606300.t1.1	
GIO2-509-MONOMER	GIO2-509		Cre05.g248600.t1.2	
GIO2-3987-MONOMER	GIO2-3987		Cre16.g679150.t1.2	
GIO2-275-MONOMER	GIO2-275		Cre06.g278185.t1.1	
GIO2-899-MONOMER	GIO2-899		Cre08.g365692.t1.1	
GIO2-405-MONOMER	GIO2-405		Cre01.g015200.t1.1	
GIO2-4193-MONOMER	GIO2-4193		Cre02.g083065.t1.2	
GIO2-1198-MONOMER	GIO2-1198		Cre16.g685573.t1.1	
GIO2-2848-MONOMER	GIO2-2848		Cre08.g375500.t1.2	
GIO2-3180-MONOMER	GIO2-3180		Cre14.g626950.t1.2	Cre14.g626950.t1.1, Cre14.g626950.t1.3
GIO2-3361-MONOMER	GIO2-3361		Cre10.g443050.t1.2	
GIO2-4213-MONOMER	GIO2-4213		Cre16.g680700.t1.2	
GIO2-4890-MONOMER	GIO2-4890		Cre08.g367600.t1.2	
GIO2-1132-MONOMER	GIO2-1132		Cre12.g547302.t1.1	
GIO2-431-MONOMER	GIO2-431		Cre16.g677950.t1.1	
GIO2-3414-MONOMER	GIO2-3414		Cre02.g091200.t1.1	
GIO2-301-MONOMER	GIO2-301		Cre03.g146447.t1.1	
GIO2-5019-MONOMER	GIO2-5019		Cre06.g278163.t1.1	
GIO2-2123-MONOMER	GIO2-2123		Cre08.g367800.t1.2	
GIO2-4686-MONOMER	GIO2-4686		Cre02.g095250.t1.1	
CHLREDRAFT_184222-MONOMER	CHLREDRAFT_184222	Q6QAY0	184222	184222
GIO2-989-MONOMER	GIO2-989		Cre12.g535750.t1.1	
CHLREDRAFT_38137-MONOMER	CHLREDRAFT_38137	A8IFH0	38137	38137
GIO2-5191-MONOMER	GIO2-5191		Cre02.g119850.t1.1	
GIO2-4257-MONOMER	GIO2-4257		Cre06.g257950.t1.2	
GIO2-1648-MONOMER	GIO2-1648		Cre02.g092284.t1.1	
GIO2-1855-MONOMER	GIO2-1855		Cre04.g230732.t1.1	
GIO2-1008-MONOMER	GIO2-1008		Cre11.g467450.t1.1	
GIO2-3863-MONOMER	GIO2-3863		Cre04.g229700.t1.2	
GIO2-1676-MONOMER	GIO2-1676		Cre02.g078750.t1.1	
GIO2-4906-MONOMER	GIO2-4906		Cre08.g369150.t1.1	
GIO2-4180-MONOMER	GIO2-4180		Cre01.g042750.t1.2	
GIO2-1161-MONOMER	GIO2-1161		Cre05.g245352.t1.1	
GIO2-4068-MONOMER	GIO2-4068		Cre07.g335300.t1.2	
GIO2-3754-MONOMER	GIO2-3754		Cre13.g607100.t1.2	
GIO2-5116-MONOMER	GIO2-5116		Cre03.g158500.t1.1	
CHLREDRAFT_193762-MONOMER	CHLREDRAFT_193762	Q6UP31	193762	193762
GIO2-43-MONOMER	GIO2-43		Cre12.g534800.t1.1	
GIO2-1530-MONOMER	GIO2-1530		Cre17.g714250.t1.2	
GIO2-4945-MONOMER	GIO2-4945		Cre05.g234664.t1.1	
GIO2-764-MONOMER	GIO2-764		Cre12.g514700.t1.2	
GIO2-462-MONOMER	GIO2-462		Cre09.g402589.t1.1	
CPLX4LZ-144			PS II core monomer	
CPLX4LZ-2			photosystem I	
GIO2-586-MONOMER	GIO2-586		Cre02.g144050.t1.2	
GIO2-817-MONOMER	GIO2-817		Cre08.g377300.t1.1	
GIO2-1241-MONOMER	GIO2-1241		Cre04.g216700.t1.2	
GIO2-650-MONOMER	GIO2-650		Cre16.g656500.t1.1	
CHLREDRAFT_184775-MONOMER	CHLREDRAFT_184775	Q9ZSJ4	Chlorophyll a-b binding protein of LHCII	Light harvesting complex II protein
GIO2-1781-MONOMER	GIO2-1781		Cre03.g145547.t1.1	
GIO2-1154-MONOMER	GIO2-1154		Cre12.g531700.t1.1	
GIO2-4931-MONOMER	GIO2-4931		Cre10.g427950.t1.1	
CHLREDRAFT_182302-MONOMER	CHLREDRAFT_182302	Q6UP28	182302	182302
GIO2-510-MONOMER	GIO2-510		Cre03.g177400.t1.1	
CHLREDRAFT_205609-MONOMER	CHLREDRAFT_205609	A2I2U7	205609	205609
GIO2-1873-MONOMER	GIO2-1873		Cre03.g159800.t1.1	
GIO2-1558-MONOMER	GIO2-1558		Cre10.g436350.t1.1	
GIO2-538-MONOMER	GIO2-538		Cre16.g686002.t1.1	
GIO2-4078-MONOMER	GIO2-4078		Cre01.g048050.t1.2	
GIO2-1572-MONOMER	GIO2-1572		Cre11.g467795.t1.1	
GIO2-4685-MONOMER	GIO2-4685		Cre14.g633550.t1.2	
GIO2-3529-MONOMER	GIO2-3529		Cre14.g612950.t1.1	
GIO2-438-MONOMER	GIO2-438		Cre02.g074800.t1.1	
GIO2-4792-MONOMER	GIO2-4792		Cre12.g537200.t1.2	
GIO2-727-MONOMER	GIO2-727		Cre01.g020850.t1.1	
GIO2-394-MONOMER	GIO2-394		Cre03.g171200.t1.2	
GIO2-5193-MONOMER	GIO2-5193		Cre06.g278244.t1.1	
MONOMERIO2-6	GIO2-1897	O04923		
GIO2-4620-MONOMER	GIO2-4620		Cre17.g735950.t1.2	
GIO2-1300-MONOMER	GIO2-1300		Cre17.g704150.t1.1	
GIO2-4086-MONOMER	GIO2-4086		Cre03.g199423.t1.1	
GIO2-2609-MONOMER	GIO2-2609		Cre04.g228350.t1.1	
GIO2-697-MONOMER	GIO2-697		Cre07.g347300.t1.1	
GIO2-4169-MONOMER	GIO2-4169		Cre05.g248450.t1.2	
GIO2-1475-MONOMER	GIO2-1475		Cre04.g211950.t1.1	
GIO2-3035-MONOMER	GIO2-3035		Cre03.g204800.t1.2	
GIO2-2155-MONOMER	GIO2-2155		132797	132797, Cre06.g293850.t1.2
GIO2-1624-MONOMER	GIO2-1624		Cre01.g024850.t1.1	
GIO2-2160-MONOMER	GIO2-2160		Cre17.g744597.t1.1	
GIO2-1111-MONOMER	GIO2-1111		Cre06.g278249.t1.1	
GIO2-2150-MONOMER	GIO2-2150		Cre03.g159254.t1.2	
GIO2-1377-MONOMER	GIO2-1377		Cre17.g713700.t1.1	
GIO2-3375-MONOMER	GIO2-3375		Cre17.g711200.t1.2	
GIO2-1738-MONOMER	GIO2-1738		Cre01.g031875.t1.1	
GIO2-3933-MONOMER	GIO2-3933		Cre02.g098000.t1.2	
GIO2-857-MONOMER	GIO2-857		Cre06.g271850.t1.2	
GIO2-2716-MONOMER	GIO2-2716		Cre04.g216950.t1.2	
GIO2-845-MONOMER	GIO2-845		Cre13.g573150.t1.1	
GIO2-1217-MONOMER	GIO2-1217		Cre03.g150600.t1.2	
GIO2-1458-MONOMER	GIO2-1458		Cre03.g157800.t1.1	
GIO2-1700-MONOMER	GIO2-1700		Cre12.g507558.t1.1	
GIO2-953-MONOMER	GIO2-953		Cre10.g451250.t1.1	
GIO2-654-MONOMER	GIO2-654		Cre03.g176900.t1.1	
